ShipmentID;CustomsRegime;CargoValueEUR;DutyRatePct;DutyPayableEUR;DutySavedEUR;DutyPaidEUR
SHP0055;End Use Relief;107914,39;0;0;0;0
SHP0056;End Use Relief;123456,89;0;0;0;0
SHP0057;Temporary Admission;12031,5;12;1443,78;1400,74;43,04
SHP0058;IP Relief;7487,02;4,5;336,92;280,26;56,66
SHP0059;Temporary Admission;199268,55;0;0;0;0
SHP0060;Temporary Admission;139845,18;4,5;6293,03;5477,21;815,82
SHP0061;FTA Relief;174090,07;0;0;0;0
SHP0062;FTA Relief;79055,56;0;0;0;0
SHP0063;FTA Relief;8005,02;0;0;0;0
SHP0064;Temporary Admission;125477,91;12;15057,35;13783,56;1273,79
SHP0065;Standard Entry;151051,08;12;18126,13;0;18126,13
SHP0066;End Use Relief;240226,65;12;28827,2;15414,82;13412,38
SHP0067;End Use Relief;115373,41;12;13844,81;9799,83;4044,98
SHP0068;Temporary Admission;198855,7;0;0;0;0
SHP0069;IP Relief;199194;0;0;0;0
SHP0070;Temporary Admission;151518,98;0;0;0;0
SHP0071;End Use Relief;14856,76;0;0;0;0
SHP0072;Standard Entry;105045,28;5,5;5777,49;0;5777,49
SHP0073;Standard Entry;26574,65;4,5;1195,86;0;1195,86
SHP0074;Standard Entry;18280;12;2193,6;0;2193,6
SHP0075;IP Relief;220807,42;12;26496,89;17743,62;8753,27
SHP0076;End Use Relief;228667,82;0;0;0;0
SHP0077;Temporary Admission;40437,28;5,5;2224,05;1864,03;360,02
SHP0078;Standard Entry;148799,74;4,5;6695,99;0;6695,99
SHP0079;End Use Relief;218052,41;4,5;9812,36;8274,48;1537,88
SHP0080;IP Relief;247161,43;0;0;0;0
SHP0081;Standard Entry;8760,16;4,5;394,21;0;394,21
SHP0082;End Use Relief;85498,57;4,5;3847,44;2831,81;1015,63
SHP0083;FTA Relief;187957,76;0;0;0;0
SHP0084;Standard Entry;92823,52;0;0;0;0
SHP0085;FTA Relief;218355,7;0;0;0;0
SHP0086;IP Relief;118987,05;0;0;0;0
SHP0087;Temporary Admission;79019,81;0;0;0;0
SHP0088;IP Relief;166266,3;1,7;2826,53;1684,8;1141,73
SHP0089;IP Relief;66403,57;1,7;1128,86;862,96;265,9
SHP0090;End Use Relief;227858,81;0;0;0;0
SHP0091;IP Relief;45313,38;0;0;0;0
SHP0092;FTA Relief;202123,97;12;24254,88;19639,96;4614,92
SHP0093;Standard Entry;161444,57;4,5;7265,01;0;7265,01
SHP0094;End Use Relief;20488,18;0;0;0;0
SHP0095;Temporary Admission;38237,69;4,5;1720,7;1532,68;188,02
SHP0096;Temporary Admission;174118,76;12;20894,25;17623,34;3270,91
SHP0097;Standard Entry;51503,1;0;0;0;0
SHP0098;Standard Entry;143321,6;0;0;0;0
SHP0099;FTA Relief;246086,89;4,5;11073,91;11032,47;41,44
SHP0100;FTA Relief;70015,04;4,5;3150,68;2325,29;825,39
SHP0101;IP Relief;128440,48;0;0;0;0
SHP0102;Temporary Admission;179538,32;0;0;0;0
SHP0103;End Use Relief;84670,43;4,5;3810,17;3231,48;578,69
SHP0104;Standard Entry;217045,62;0;0;0;0
SHP0105;Temporary Admission;167951,43;5,5;9237,33;8081,37;1155,96
SHP0106;Temporary Admission;36878,29;0;0;0;0
SHP0107;Standard Entry;30382,14;12;3645,86;0;3645,86
SHP0108;End Use Relief;60408,98;4,5;2718,4;1767,47;950,93
SHP0109;IP Relief;218116,36;0;0;0;0
SHP0110;Temporary Admission;95663,01;12;11479,56;10840,37;639,19
SHP0111;Standard Entry;108883,62;0;0;0;0
SHP0112;IP Relief;171229,13;0;0;0;0
SHP0113;FTA Relief;67602,28;0;0;0;0
SHP0114;Standard Entry;168671,8;0;0;0;0
SHP0115;Standard Entry;104083,61;9;9367,52;0;9367,52
SHP0116;End Use Relief;111994,39;12;13439,33;7217,62;6221,71
SHP0117;IP Relief;46192,51;12;5543,1;3761,93;1781,17
SHP0118;Standard Entry;40878,83;4,5;1839,55;0;1839,55
SHP0119;Standard Entry;231417,79;12;27770,13;0;27770,13
SHP0120;Standard Entry;18762,17;9;1688,6;0;1688,6
SHP0121;IP Relief;150549,56;4,5;6774,73;4299,03;2475,7
SHP0122;End Use Relief;203686,87;9;18331,82;14538,64;3793,18
SHP0123;End Use Relief;96348,74;9;8671,39;5194,27;3477,12
SHP0124;IP Relief;66738,97;0;0;0;0
SHP0125;IP Relief;178664,33;0;0;0;0
SHP0126;IP Relief;238036,48;0;0;0;0
SHP0127;Standard Entry;185967,78;4,5;8368,55;0;8368,55
SHP0128;FTA Relief;112229,98;12;13467,6;11087,3;2380,3
SHP0129;End Use Relief;52533,96;12;6304,08;4648,68;1655,4
SHP0130;FTA Relief;66250,79;5,5;3643,79;3251,55;392,24
SHP0131;Standard Entry;41100,42;4,5;1849,52;0;1849,52
SHP0132;Standard Entry;99610,7;5,5;5478,59;0;5478,59
SHP0133;Standard Entry;14384,28;12;1726,11;0;1726,11
SHP0134;Standard Entry;41632,31;0;0;0;0
SHP0135;FTA Relief;32160,18;0;0;0;0
SHP0136;Temporary Admission;107059,06;4,5;4817,66;4494,27;323,39
SHP0137;End Use Relief;120183,09;0;0;0;0
SHP0138;FTA Relief;147566,31;4,5;6640,48;6155,75;484,73
SHP0139;Standard Entry;49658,11;12;5958,97;0;5958,97
SHP0140;FTA Relief;102564,89;0;0;0;0
SHP0141;Standard Entry;200838,89;12;24100,67;0;24100,67
SHP0142;Standard Entry;201281,28;9;18115,32;0;18115,32
SHP0143;IP Relief;166925,21;0;0;0;0
SHP0144;IP Relief;245106,68;0;0;0;0
SHP0145;FTA Relief;35926,36;0;0;0;0
SHP0146;Standard Entry;191955,7;12;23034,68;0;23034,68
SHP0147;Standard Entry;131847,59;12;15821,71;0;15821,71
SHP0148;Standard Entry;213942,44;4,5;9627,41;0;9627,41
SHP0149;IP Relief;76138,76;0;0;0;0
SHP0150;FTA Relief;93419,65;12;11210,36;9771,88;1438,48
SHP0151;Temporary Admission;105311,21;4,5;4739;4336,09;402,91
SHP0152;FTA Relief;241734,83;4,5;10878,07;9026,46;1851,61
SHP0153;IP Relief;224256,85;12;26910,82;21423,08;5487,74
SHP0154;End Use Relief;235693,71;1,7;4006,79;2219,63;1787,16
SHP0155;End Use Relief;145173,61;0;0;0;0
SHP0156;FTA Relief;22878,39;9;2059,06;1478,35;580,71
SHP0157;FTA Relief;247065,73;1,7;4200,12;3375,26;824,86
SHP0158;FTA Relief;65740,13;4,5;2958,31;2156,74;801,57
SHP0159;IP Relief;191964,74;12;23035,77;15535,16;7500,61
SHP0160;End Use Relief;91459,3;5,5;5030,26;2604,11;2426,15
SHP0161;Standard Entry;94615,52;12;11353,86;0;11353,86
SHP0162;FTA Relief;99655,46;0;0;0;0
SHP0163;IP Relief;40345,5;5,5;2219;1577,4;641,6
SHP0164;IP Relief;153533,83;0;0;0;0
SHP0165;IP Relief;129879,95;0;0;0;0
SHP0166;End Use Relief;121274,6;5,5;6670,1;5592,71;1077,39
SHP0167;Standard Entry;206307,02;0;0;0;0
SHP0168;IP Relief;54953,46;9;4945,81;3341,57;1604,24
SHP0169;Standard Entry;239387,95;4,5;10772,46;0;10772,46
SHP0170;Temporary Admission;78132,29;1,7;1328,25;1312,71;15,54
SHP0171;End Use Relief;170772,45;4,5;7684,76;4863,63;2821,13
SHP0172;Standard Entry;122374,42;0;0;0;0
SHP0173;Standard Entry;169109,32;12;20293,12;0;20293,12
SHP0174;Temporary Admission;241307,1;0;0;0;0
SHP0175;IP Relief;26917,88;0;0;0;0
SHP0176;Temporary Admission;7270,46;0;0;0;0
SHP0177;Temporary Admission;203159,4;0;0;0;0
SHP0178;IP Relief;214755,89;0;0;0;0
SHP0179;FTA Relief;68892,39;12;8267,09;6371,09;1896
SHP0180;IP Relief;168607,6;0;0;0;0
SHP0181;IP Relief;122154,57;0;0;0;0
SHP0182;Standard Entry;189911,19;0;0;0;0
SHP0183;End Use Relief;54528,41;0;0;0;0
SHP0184;End Use Relief;203129,56;0;0;0;0
SHP0185;IP Relief;5738,79;0;0;0;0
SHP0186;Standard Entry;105172,4;0;0;0;0
SHP0187;Standard Entry;165115,85;5,5;9081,37;0;9081,37
SHP0188;Standard Entry;118435,96;12;14212,32;0;14212,32
SHP0189;FTA Relief;203322,15;4,5;9149,5;7555,4;1594,1
SHP0190;Temporary Admission;186432,56;0;0;0;0
SHP0191;FTA Relief;78932,29;4,5;3551,95;2639,02;912,93
SHP0192;Standard Entry;126427,09;1,7;2149,26;0;2149,26
SHP0193;FTA Relief;136792,42;5,5;7523,58;5810,39;1713,19
SHP0194;Temporary Admission;64500,34;5,5;3547,52;2982,28;565,24
SHP0195;IP Relief;22832,16;0;0;0;0
SHP0196;FTA Relief;175428,44;12;21051,41;19180,58;1870,83
SHP0197;Temporary Admission;69082,6;5,5;3799,54;3429,33;370,21
SHP0198;FTA Relief;142818,56;0;0;0;0
SHP0199;Temporary Admission;61354,56;0;0;0;0
SHP0200;Standard Entry;199769;0;0;0;0
SHP0201;Standard Entry;168712,81;0;0;0;0
SHP0202;FTA Relief;156369,63;0;0;0;0
SHP0203;Standard Entry;244482,44;5,5;13446,53;0;13446,53
SHP0204;FTA Relief;204727,53;0;0;0;0
SHP0205;Standard Entry;247960,3;12;29755,24;0;29755,24
SHP0206;Standard Entry;127465,31;9;11471,88;0;11471,88
SHP0207;FTA Relief;16407,68;12;1968,92;1422,16;546,76
SHP0208;FTA Relief;78322,84;0;0;0;0
SHP0209;Standard Entry;28933,02;0;0;0;0
SHP0210;Temporary Admission;248183,54;1,7;4219,12;3789,28;429,84
SHP0211;Temporary Admission;65380,2;0;0;0;0
SHP0212;IP Relief;113960,29;4,5;5128,21;3930,63;1197,58
SHP0213;End Use Relief;26956,62;0;0;0;0
SHP0214;Standard Entry;172902,42;0;0;0;0
SHP0215;Standard Entry;78439,3;12;9412,72;0;9412,72
SHP0216;End Use Relief;79641,21;1,7;1353,9;1126,56;227,34
SHP0217;Standard Entry;152786,76;5,5;8403,27;0;8403,27
SHP0218;Standard Entry;196583,72;4,5;8846,27;0;8846,27
SHP0219;End Use Relief;172019,6;0;0;0;0
SHP0220;Temporary Admission;79194;12;9503,28;8082,88;1420,4
SHP0221;End Use Relief;174468,67;9;15702,18;10838,84;4863,34
SHP0222;Standard Entry;245984,01;0;0;0;0
SHP0223;FTA Relief;147226,98;4,5;6625,21;5780,96;844,25
SHP0224;End Use Relief;30614,59;0;0;0;0
SHP0225;FTA Relief;28917,64;9;2602,59;2385,53;217,06
SHP0226;IP Relief;64758,67;0;0;0;0
SHP0227;Temporary Admission;166040,44;0;0;0;0
SHP0228;FTA Relief;29929,25;0;0;0;0
SHP0229;Standard Entry;100216,62;4,5;4509,75;0;4509,75
SHP0230;FTA Relief;149591,25;1,7;2543,05;2292,9;250,15
SHP0231;Standard Entry;151124,33;4,5;6800,59;0;6800,59
SHP0232;Standard Entry;39372,65;0;0;0;0
SHP0233;Temporary Admission;128832,31;0;0;0;0
SHP0234;Standard Entry;60086,64;1,7;1021,47;0;1021,47
SHP0235;End Use Relief;138061,01;0;0;0;0
SHP0236;Standard Entry;69389,73;0;0;0;0
SHP0237;IP Relief;155957,04;0;0;0;0
SHP0238;End Use Relief;145320,22;1,7;2470,44;2058,71;411,73
SHP0239;FTA Relief;65650,91;0;0;0;0
SHP0240;Temporary Admission;199676,66;0;0;0;0
SHP0241;End Use Relief;243176,82;4,5;10942,96;7902,94;3040,02
SHP0242;FTA Relief;74480,3;12;8937,64;7723,85;1213,79
SHP0243;Standard Entry;232711,05;0;0;0;0
SHP0244;FTA Relief;233517,76;0;0;0;0
SHP0245;Temporary Admission;165593,88;0;0;0;0
SHP0246;End Use Relief;175421,29;12;21050,55;16545,48;4505,07
SHP0247;Standard Entry;220842,3;0;0;0;0
SHP0248;Standard Entry;91040,99;1,7;1547,7;0;1547,7
SHP0249;FTA Relief;35173,52;12;4220,82;3878,95;341,87
SHP0250;Standard Entry;235613,42;0;0;0;0
SHP0251;Standard Entry;224988,58;12;26998,63;0;26998,63
SHP0252;End Use Relief;233811,48;0;0;0;0
SHP0253;Standard Entry;69235,39;0;0;0;0
SHP0254;Temporary Admission;161931,64;0;0;0;0
SHP0255;FTA Relief;148677,1;0;0;0;0
SHP0256;Temporary Admission;168189,5;0;0;0;0
SHP0257;Temporary Admission;36098;12;4331,76;4142,14;189,62
SHP0258;End Use Relief;116523,46;4,5;5243,56;3282,7;1960,86
SHP0259;Standard Entry;186491,09;0;0;0;0
SHP0260;Temporary Admission;201763,29;4,5;9079,35;8560,05;519,3
SHP0261;Standard Entry;169964,8;4,5;7648,42;0;7648,42
SHP0262;Temporary Admission;26164,45;0;0;0;0
SHP0263;End Use Relief;243105,15;0;0;0;0
SHP0264;FTA Relief;5358,2;0;0;0;0
SHP0265;Standard Entry;15755,57;9;1418;0;1418
SHP0266;Standard Entry;150014,46;1,7;2550,25;0;2550,25
SHP0267;IP Relief;115925,67;12;13911,08;8092,96;5818,12
SHP0268;Temporary Admission;136301,51;12;16356,18;16240,49;115,69
SHP0269;FTA Relief;209801,56;0;0;0;0
SHP0270;IP Relief;214377,32;0;0;0;0
SHP0271;Standard Entry;53542,59;0;0;0;0
SHP0272;Standard Entry;113640,67;0;0;0;0
SHP0273;FTA Relief;12223,16;0;0;0;0
SHP0274;FTA Relief;77300,76;9;6957,07;5729,83;1227,24
SHP0275;FTA Relief;248551,38;5,5;13670,33;11798,82;1871,51
SHP0276;End Use Relief;49054,89;4,5;2207,47;1350,1;857,37
SHP0277;IP Relief;65724,98;0;0;0;0
SHP0278;FTA Relief;11910,61;12;1429,27;1300,88;128,39
SHP0279;Temporary Admission;152407,38;12;18288,89;14704;3584,89
SHP0280;Standard Entry;10368,66;4,5;466,59;0;466,59
SHP0281;Standard Entry;78932,46;0;0;0;0
SHP0282;Standard Entry;149292,79;12;17915,13;0;17915,13
SHP0283;Standard Entry;248599,37;0;0;0;0
SHP0284;Standard Entry;86136,26;12;10336,35;0;10336,35
SHP0285;Standard Entry;7791,93;12;935,03;0;935,03
SHP0286;Standard Entry;107815,04;0;0;0;0
SHP0287;Standard Entry;115565,42;5,5;6356,1;0;6356,1
SHP0288;IP Relief;23375,59;0;0;0;0
SHP0289;Standard Entry;18121,16;5,5;996,66;0;996,66
SHP0290;Standard Entry;63199,33;0;0;0;0
SHP0291;Standard Entry;77164,61;12;9259,75;0;9259,75
SHP0292;IP Relief;197294,76;0;0;0;0
SHP0293;Temporary Admission;69507,51;0;0;0;0
SHP0294;Standard Entry;242822,86;0;0;0;0
SHP0295;End Use Relief;78218,77;5,5;4302,03;2745,48;1556,55
SHP0296;End Use Relief;237520,06;0;0;0;0
SHP0297;Temporary Admission;150786,68;0;0;0;0
SHP0298;IP Relief;176600,97;4,5;7947,04;5607,84;2339,2
SHP0299;End Use Relief;75092,75;1,7;1276,58;877,61;398,97
SHP0300;End Use Relief;103728,62;1,7;1763,39;1263,27;500,12
SHP0301;Standard Entry;87777,19;0;0;0;0
SHP0302;FTA Relief;207326,72;12;24879,21;19426,33;5452,88
SHP0303;Temporary Admission;18770,43;0;0;0;0
SHP0304;End Use Relief;54178,06;0;0;0;0
SHP0305;IP Relief;12487,98;4,5;561,96;354,24;207,72
SHP0306;FTA Relief;11725,37;4,5;527,64;377,21;150,43
SHP0307;Standard Entry;163606,03;0;0;0;0
SHP0308;Standard Entry;213638,61;0;0;0;0
SHP0309;End Use Relief;130320,86;12;15638,5;11444,64;4193,86
SHP0310;Standard Entry;161945,71;0;0;0;0
SHP0311;FTA Relief;83298,51;0;0;0;0
SHP0312;Standard Entry;183004,72;5,5;10065,26;0;10065,26
SHP0313;FTA Relief;28912,75;12;3469,53;2561,84;907,69
SHP0314;IP Relief;222276,67;12;26673,2;16806,49;9866,71
SHP0315;End Use Relief;34354,9;1,7;584,03;431,16;152,87
SHP0316;Temporary Admission;216286,52;4,5;9732,89;8137,39;1595,5
SHP0317;Temporary Admission;192298,52;0;0;0;0
SHP0318;Temporary Admission;135776,74;5,5;7467,72;7065,45;402,27
SHP0319;Standard Entry;36588,05;0;0;0;0
SHP0320;Standard Entry;132470,66;12;15896,48;0;15896,48
SHP0321;FTA Relief;59958,73;0;0;0;0
SHP0322;Standard Entry;219753,31;4,5;9888,9;0;9888,9
SHP0323;Standard Entry;33368,51;0;0;0;0
SHP0324;FTA Relief;108113,51;0;0;0;0
SHP0325;Standard Entry;197266,22;0;0;0;0
SHP0326;End Use Relief;44291,53;12;5314,98;3677,16;1637,82
SHP0327;Standard Entry;237614,27;0;0;0;0
SHP0328;Temporary Admission;14663,91;4,5;659,88;566,25;93,63
SHP0329;FTA Relief;92594,21;0;0;0;0
SHP0330;Temporary Admission;213414,54;5,5;11737,8;11268,05;469,75
SHP0331;Temporary Admission;154774,17;0;0;0;0
SHP0332;Standard Entry;177619,2;9;15985,73;0;15985,73
SHP0333;Temporary Admission;167609,11;0;0;0;0
SHP0334;Temporary Admission;189100,35;0;0;0;0
SHP0335;Temporary Admission;117478,18;0;0;0;0
SHP0336;Standard Entry;106022,94;9;9542,06;0;9542,06
SHP0337;End Use Relief;94018,91;0;0;0;0
SHP0338;Temporary Admission;28872,07;1,7;490,83;457,35;33,48
SHP0339;Standard Entry;39410,05;4,5;1773,45;0;1773,45
SHP0340;Temporary Admission;87793,72;0;0;0;0
SHP0341;FTA Relief;16900,04;0;0;0;0
SHP0342;Temporary Admission;220940,69;0;0;0;0
SHP0343;FTA Relief;211553,24;0;0;0;0
SHP0344;IP Relief;164271,17;0;0;0;0
SHP0345;Standard Entry;219981,92;1,7;3739,69;0;3739,69
SHP0346;Standard Entry;188795,33;12;22655,44;0;22655,44
SHP0347;IP Relief;92877,2;0;0;0;0
SHP0348;Standard Entry;239391,98;0;0;0;0
SHP0349;End Use Relief;149154,41;12;17898,53;13575,27;4323,26
SHP0350;FTA Relief;109984,41;12;13198,13;11442,51;1755,62
SHP0351;Standard Entry;151235,68;9;13611,21;0;13611,21
SHP0352;Standard Entry;132548,54;0;0;0;0
SHP0353;FTA Relief;93395,47;4,5;4202,8;3217,38;985,42
SHP0354;FTA Relief;221986,74;9;19978,81;16270,98;3707,83
SHP0355;End Use Relief;77626,32;0;0;0;0
SHP0356;Standard Entry;159231,05;0;0;0;0
SHP0357;Standard Entry;180632,73;0;0;0;0
SHP0358;Standard Entry;104870,03;0;0;0;0
SHP0359;Standard Entry;187758;0;0;0;0
SHP0360;Standard Entry;192492,19;0;0;0;0
SHP0361;FTA Relief;200383,73;0;0;0;0
SHP0362;Standard Entry;139143,74;12;16697,25;0;16697,25
SHP0363;Standard Entry;59093,05;0;0;0;0
SHP0364;Standard Entry;76209,9;12;9145,19;0;9145,19
SHP0365;IP Relief;74858,6;9;6737,27;3533,25;3204,02
SHP0366;IP Relief;143881,16;0;0;0;0
SHP0367;Standard Entry;93074,07;0;0;0;0
SHP0368;End Use Relief;73750,91;9;6637,58;5238,75;1398,83
SHP0369;Standard Entry;149558,9;0;0;0;0
SHP0370;FTA Relief;149452,18;0;0;0;0
SHP0371;End Use Relief;241180,07;4,5;10853,1;9156,2;1696,9
SHP0372;End Use Relief;184341,1;1,7;3133,8;2597,02;536,78
SHP0373;FTA Relief;227392,89;4,5;10232,68;8271,85;1960,83
SHP0374;Standard Entry;138365,77;0;0;0;0
SHP0375;IP Relief;91460,01;0;0;0;0
SHP0376;FTA Relief;73798,33;9;6641,85;4948,66;1693,19
SHP0377;IP Relief;56622,47;5,5;3114,24;1732,88;1381,36
SHP0378;FTA Relief;223245,43;1,7;3795,17;2823,83;971,34
SHP0379;Standard Entry;58065,39;1,7;987,11;0;987,11
SHP0380;FTA Relief;166613,94;1,7;2832,44;2207,48;624,96
SHP0381;Temporary Admission;133064,28;5,5;7318,54;7185,84;132,7
SHP0382;End Use Relief;189333,87;0;0;0;0
SHP0383;Temporary Admission;61224,13;0;0;0;0
SHP0384;IP Relief;25535,31;12;3064,24;2173,78;890,46
SHP0385;End Use Relief;55327,58;1,7;940,57;735,06;205,51
SHP0386;IP Relief;72512,33;4,5;3263,05;2408,82;854,23
SHP0387;End Use Relief;146524,53;4,5;6593,6;5083,46;1510,14
SHP0388;FTA Relief;139891,17;0;0;0;0
SHP0389;FTA Relief;20699,71;12;2483,97;1904,04;579,93
SHP0390;End Use Relief;205956,04;0;0;0;0
SHP0391;End Use Relief;46523,31;0;0;0;0
SHP0392;Standard Entry;8764,8;4,5;394,42;0;394,42
SHP0393;End Use Relief;153559,03;0;0;0;0
SHP0394;Standard Entry;88291,64;0;0;0;0
SHP0395;Standard Entry;64601,95;4,5;2907,09;0;2907,09
SHP0396;Standard Entry;198220,72;9;17839,86;0;17839,86
SHP0397;Standard Entry;75385,95;0;0;0;0
SHP0398;IP Relief;237043,94;4,5;10666,98;7883,83;2783,15
SHP0399;IP Relief;66175,38;12;7941,05;5689,83;2251,22
SHP0400;Standard Entry;157063,53;1,7;2670,08;0;2670,08
SHP0401;Temporary Admission;133805,18;4,5;6021,23;5326,59;694,64
SHP0402;Standard Entry;173856,58;9;15647,09;0;15647,09
SHP0403;End Use Relief;63099,09;4,5;2839,46;1888,16;951,3
SHP0404;Standard Entry;115428,6;5,5;6348,57;0;6348,57
SHP0405;FTA Relief;40731,72;0;0;0;0
SHP0406;Standard Entry;124221,95;12;14906,63;0;14906,63
SHP0407;FTA Relief;210548,07;0;0;0;0
SHP0408;IP Relief;91017,17;0;0;0;0
SHP0409;IP Relief;185448,91;4,5;8345,2;6771,06;1574,14
SHP0410;FTA Relief;155015,98;12;18601,92;15280,21;3321,71
SHP0411;Standard Entry;162937,85;4,5;7332,2;0;7332,2
SHP0412;FTA Relief;62483,66;5,5;3436,6;2665,06;771,54
SHP0413;Temporary Admission;102268,07;0;0;0;0
SHP0414;Temporary Admission;74622,94;0;0;0;0
SHP0415;IP Relief;139393,59;12;16727,23;9154,65;7572,58
SHP0416;End Use Relief;137218,69;5,5;7547,03;5899,12;1647,91
SHP0417;Standard Entry;75256,75;4,5;3386,55;0;3386,55
SHP0418;IP Relief;96542,75;0;0;0;0
SHP0419;Temporary Admission;158204,14;12;18984,5;17149,12;1835,38
SHP0420;Standard Entry;161038,71;12;19324,65;0;19324,65
SHP0421;FTA Relief;243221,49;0;0;0;0
SHP0422;Temporary Admission;197502,71;0;0;0;0
SHP0423;IP Relief;49492,92;0;0;0;0
SHP0424;Temporary Admission;117904,49;5,5;6484,75;6187,74;297,01
SHP0425;Standard Entry;34924,67;0;0;0;0
SHP0426;FTA Relief;46003,29;0;0;0;0
SHP0427;Standard Entry;193845,27;0;0;0;0
SHP0428;Standard Entry;42710,02;4,5;1921,95;0;1921,95
SHP0429;Standard Entry;52276,5;0;0;0;0
SHP0430;Temporary Admission;125072,54;0;0;0;0
SHP0431;End Use Relief;115099,13;0;0;0;0
SHP0432;Standard Entry;181645,87;0;0;0;0
SHP0433;End Use Relief;83895,89;12;10067,51;5372,93;4694,58
SHP0434;Standard Entry;144897,98;12;17387,76;0;17387,76
SHP0435;Standard Entry;232901,7;4,5;10480,58;0;10480,58
SHP0436;End Use Relief;156148,66;4,5;7026,69;4814,39;2212,3
SHP0437;Standard Entry;52314,26;0;0;0;0
SHP0438;Standard Entry;167984,38;5,5;9239,14;0;9239,14
SHP0439;Standard Entry;226108,82;4,5;10174,9;0;10174,9
SHP0440;FTA Relief;192598,51;1,7;3274,17;3201,63;72,54
SHP0441;Standard Entry;38096;0;0;0;0
SHP0442;Standard Entry;144813,71;0;0;0;0
SHP0443;IP Relief;67779,74;12;8133,57;4921,67;3211,9
SHP0444;Temporary Admission;162352,38;0;0;0;0
SHP0445;Standard Entry;195467,56;5,5;10750,72;0;10750,72
SHP0446;End Use Relief;59095,31;0;0;0;0
SHP0447;Temporary Admission;87361,2;12;10483,34;9384,38;1098,96
SHP0448;Temporary Admission;142027,56;0;0;0;0
SHP0449;IP Relief;169578,15;0;0;0;0
SHP0450;IP Relief;40725,53;0;0;0;0
SHP0451;Standard Entry;208948,97;0;0;0;0
SHP0452;Standard Entry;54931,33;9;4943,82;0;4943,82
SHP0453;Standard Entry;226979,87;0;0;0;0
SHP0454;Standard Entry;165415,68;0;0;0;0
SHP0455;Standard Entry;245049,25;12;29405,91;0;29405,91
SHP0456;FTA Relief;10264,67;12;1231,76;953,65;278,11
SHP0457;IP Relief;79069,92;0;0;0;0
